tensor(0.5501, grad_fn=<MseLossBackward0>)
tensor(0.5473, grad_fn=<MseLossBackward0>)
tensor(0.5444, grad_fn=<MseLossBackward0>)
tensor(0.5415, grad_fn=<MseLossBackward0>)
tensor(0.5387, grad_fn=<MseLossBackward0>)
tensor(0.5358, grad_fn=<MseLossBackward0>)
tensor(0.5329, grad_fn=<MseLossBackward0>)
tensor(0.5301, grad_fn=<MseLossBackward0>)
tensor(0.5273, grad_fn=<MseLossBackward0>)
tensor(0.5245, grad_fn=<MseLossBackward0>)
tensor(0.5216, grad_fn=<MseLossBackward0>)
tensor(0.5188, grad_fn=<MseLossBackward0>)
tensor(0.5160, grad_fn=<MseLossBackward0>)
tensor(0.5132, grad_fn=<MseLossBackward0>)
tensor(0.5104, grad_fn=<MseLossBackward0>)
tensor(0.5077, grad_fn=<MseLossBackward0>)
tensor(0.5049, grad_fn=<MseLossBackward0>)
tensor(0.5021, grad_fn=<MseLossBackward0>)
tensor(0.4994, grad_fn=<MseLossBackward0>)
tensor(0.4966, grad_fn=<MseLossBackward0>)
tensor(0.4939, grad_fn=<MseLossBackward0>)
tensor(0.4912, grad_fn=<MseLossBackward0>)
tensor(0.4884, grad_fn=<MseLossBackward0>)
tensor(0.4857, grad_fn=<MseLossBackward0>)
tensor(0.4830, grad_fn=<MseLossBackward0>)
tensor(0.4803, grad_fn=<MseLossBackward0>)
tensor(0.4776, grad_fn=<MseLossBackward0>)
tensor(0.4749, grad_fn=<MseLossBackward0>)
tensor(0.4723, grad_fn=<MseLossBackward0>)
tensor(0.4696, grad_fn=<MseLossBackward0>)
tensor(0.4669, grad_fn=<MseLossBackward0>)
tensor(0.4643, grad_fn=<MseLossBackward0>)
tensor(0.4616, grad_fn=<MseLossBackward0>)
tensor(0.4590, grad_fn=<MseLossBackward0>)
tensor(0.4564, grad_fn=<MseLossBackward0>)
tensor(0.4537, grad_fn=<MseLossBackward0>)
tensor(0.4511, grad_fn=<MseLossBackward0>)
tensor(0.4485, grad_fn=<MseLossBackward0>)
tensor(0.4459, grad_fn=<MseLossBackward0>)
tensor(0.4433, grad_fn=<MseLossBackward0>)
tensor(0.4407, grad_fn=<MseLossBackward0>)
tensor(0.4382, grad_fn=<MseLossBackward0>)
tensor(0.4356, grad_fn=<MseLossBackward0>)
tensor(0.4330, grad_fn=<MseLossBackward0>)
tensor(0.4305, grad_fn=<MseLossBackward0>)
tensor(0.4279, grad_fn=<MseLossBackward0>)
tensor(0.4254, grad_fn=<MseLossBackward0>)
tensor(0.4229, grad_fn=<MseLossBackward0>)
tensor(0.4204, grad_fn=<MseLossBackward0>)
tensor(0.4178, grad_fn=<MseLossBackward0>)
tensor(0.4153, grad_fn=<MseLossBackward0>)
tensor(0.4129, grad_fn=<MseLossBackward0>)
tensor(0.4104, grad_fn=<MseLossBackward0>)
tensor(0.4079, grad_fn=<MseLossBackward0>)
tensor(0.4054, grad_fn=<MseLossBackward0>)
tensor(0.4030, grad_fn=<MseLossBackward0>)
tensor(0.4005, grad_fn=<MseLossBackward0>)
tensor(0.3981, grad_fn=<MseLossBackward0>)
tensor(0.3956, grad_fn=<MseLossBackward0>)
tensor(0.3932, grad_fn=<MseLossBackward0>)
tensor(0.3908, grad_fn=<MseLossBackward0>)
tensor(0.3884, grad_fn=<MseLossBackward0>)
tensor(0.3860, grad_fn=<MseLossBackward0>)
tensor(0.3836, grad_fn=<MseLossBackward0>)
tensor(0.3812, grad_fn=<MseLossBackward0>)
tensor(0.3788, grad_fn=<MseLossBackward0>)
tensor(0.3764, grad_fn=<MseLossBackward0>)
tensor(0.3740, grad_fn=<MseLossBackward0>)
tensor(0.3717, grad_fn=<MseLossBackward0>)
tensor(0.3693, grad_fn=<MseLossBackward0>)
tensor(0.3670, grad_fn=<MseLossBackward0>)
tensor(0.3646, grad_fn=<MseLossBackward0>)
tensor(0.3623, grad_fn=<MseLossBackward0>)
tensor(0.3600, grad_fn=<MseLossBackward0>)
tensor(0.3577, grad_fn=<MseLossBackward0>)
tensor(0.3554, grad_fn=<MseLossBackward0>)
tensor(0.3531, grad_fn=<MseLossBackward0>)
tensor(0.3508, grad_fn=<MseLossBackward0>)
tensor(0.3485, grad_fn=<MseLossBackward0>)
tensor(0.3462, grad_fn=<MseLossBackward0>)
tensor(0.3439, grad_fn=<MseLossBackward0>)
tensor(0.3417, grad_fn=<MseLossBackward0>)
tensor(0.3394, grad_fn=<MseLossBackward0>)
tensor(0.3372, grad_fn=<MseLossBackward0>)
tensor(0.3349, grad_fn=<MseLossBackward0>)
tensor(0.3327, grad_fn=<MseLossBackward0>)
tensor(0.3305, grad_fn=<MseLossBackward0>)
tensor(0.3283, grad_fn=<MseLossBackward0>)
tensor(0.3261, grad_fn=<MseLossBackward0>)
tensor(0.3239, grad_fn=<MseLossBackward0>)
tensor(0.3217, grad_fn=<MseLossBackward0>)
tensor(0.3195, grad_fn=<MseLossBackward0>)
tensor(0.3173, grad_fn=<MseLossBackward0>)
tensor(0.3152, grad_fn=<MseLossBackward0>)
tensor(0.3130, grad_fn=<MseLossBackward0>)
tensor(0.3109, grad_fn=<MseLossBackward0>)
tensor(0.3087, grad_fn=<MseLossBackward0>)
tensor(0.3066, grad_fn=<MseLossBackward0>)
tensor(0.3045, grad_fn=<MseLossBackward0>)
tensor(0.3024, grad_fn=<MseLossBackward0>)
tensor(0.3003, grad_fn=<MseLossBackward0>)
tensor(0.2982, grad_fn=<MseLossBackward0>)
tensor(0.2961, grad_fn=<MseLossBackward0>)
tensor(0.2940, grad_fn=<MseLossBackward0>)
tensor(0.2919, grad_fn=<MseLossBackward0>)
tensor(0.2898, grad_fn=<MseLossBackward0>)
tensor(0.2878, grad_fn=<MseLossBackward0>)
tensor(0.2857, grad_fn=<MseLossBackward0>)
tensor(0.2837, grad_fn=<MseLossBackward0>)
tensor(0.2817, grad_fn=<MseLossBackward0>)
tensor(0.2796, grad_fn=<MseLossBackward0>)
tensor(0.2776, grad_fn=<MseLossBackward0>)
tensor(0.2756, grad_fn=<MseLossBackward0>)
tensor(0.2736, grad_fn=<MseLossBackward0>)
tensor(0.2716, grad_fn=<MseLossBackward0>)
tensor(0.2696, grad_fn=<MseLossBackward0>)
tensor(0.2676, grad_fn=<MseLossBackward0>)
tensor(0.2657, grad_fn=<MseLossBackward0>)
tensor(0.2637, grad_fn=<MseLossBackward0>)
tensor(0.2617, grad_fn=<MseLossBackward0>)
tensor(0.2598, grad_fn=<MseLossBackward0>)
tensor(0.2579, grad_fn=<MseLossBackward0>)
tensor(0.2559, grad_fn=<MseLossBackward0>)
tensor(0.2540, grad_fn=<MseLossBackward0>)
tensor(0.2521, grad_fn=<MseLossBackward0>)
tensor(0.2502, grad_fn=<MseLossBackward0>)
tensor(0.2483, grad_fn=<MseLossBackward0>)
tensor(0.2464, grad_fn=<MseLossBackward0>)
tensor(0.2445, grad_fn=<MseLossBackward0>)
tensor(0.2426, grad_fn=<MseLossBackward0>)
tensor(0.2407, grad_fn=<MseLossBackward0>)
tensor(0.2388, grad_fn=<MseLossBackward0>)
tensor(0.2370, grad_fn=<MseLossBackward0>)
tensor(0.2351, grad_fn=<MseLossBackward0>)
tensor(0.2333, grad_fn=<MseLossBackward0>)
tensor(0.2315, grad_fn=<MseLossBackward0>)
tensor(0.2296, grad_fn=<MseLossBackward0>)
tensor(0.2278, grad_fn=<MseLossBackward0>)
tensor(0.2260, grad_fn=<MseLossBackward0>)
tensor(0.2242, grad_fn=<MseLossBackward0>)
tensor(0.2224, grad_fn=<MseLossBackward0>)
tensor(0.2206, grad_fn=<MseLossBackward0>)
tensor(0.2188, grad_fn=<MseLossBackward0>)
tensor(0.2170, grad_fn=<MseLossBackward0>)
tensor(0.2153, grad_fn=<MseLossBackward0>)
tensor(0.2135, grad_fn=<MseLossBackward0>)
tensor(0.2118, grad_fn=<MseLossBackward0>)
tensor(0.2100, grad_fn=<MseLossBackward0>)
tensor(0.2083, grad_fn=<MseLossBackward0>)
tensor(0.2066, grad_fn=<MseLossBackward0>)
tensor(0.2049, grad_fn=<MseLossBackward0>)
tensor(0.2031, grad_fn=<MseLossBackward0>)
tensor(0.2014, grad_fn=<MseLossBackward0>)
tensor(0.1998, grad_fn=<MseLossBackward0>)
tensor(0.1981, grad_fn=<MseLossBackward0>)
tensor(0.1964, grad_fn=<MseLossBackward0>)
tensor(0.1947, grad_fn=<MseLossBackward0>)
tensor(0.1930, grad_fn=<MseLossBackward0>)
tensor(0.1914, grad_fn=<MseLossBackward0>)
tensor(0.1897, grad_fn=<MseLossBackward0>)
tensor(0.1881, grad_fn=<MseLossBackward0>)
tensor(0.1865, grad_fn=<MseLossBackward0>)
tensor(0.1848, grad_fn=<MseLossBackward0>)
tensor(0.1832, grad_fn=<MseLossBackward0>)
tensor(0.1816, grad_fn=<MseLossBackward0>)
tensor(0.1800, grad_fn=<MseLossBackward0>)
tensor(0.1784, grad_fn=<MseLossBackward0>)
tensor(0.1768, grad_fn=<MseLossBackward0>)
tensor(0.1752, grad_fn=<MseLossBackward0>)
tensor(0.1737, grad_fn=<MseLossBackward0>)
tensor(0.1721, grad_fn=<MseLossBackward0>)
tensor(0.1705, grad_fn=<MseLossBackward0>)
tensor(0.1690, grad_fn=<MseLossBackward0>)
tensor(0.1674, grad_fn=<MseLossBackward0>)
tensor(0.1659, grad_fn=<MseLossBackward0>)
tensor(0.1644, grad_fn=<MseLossBackward0>)
tensor(0.1629, grad_fn=<MseLossBackward0>)
tensor(0.1613, grad_fn=<MseLossBackward0>)
tensor(0.1598, grad_fn=<MseLossBackward0>)
tensor(0.1583, grad_fn=<MseLossBackward0>)
tensor(0.1569, grad_fn=<MseLossBackward0>)
tensor(0.1554, grad_fn=<MseLossBackward0>)
tensor(0.1539, grad_fn=<MseLossBackward0>)
tensor(0.1524, grad_fn=<MseLossBackward0>)
tensor(0.1510, grad_fn=<MseLossBackward0>)
tensor(0.1495, grad_fn=<MseLossBackward0>)
tensor(0.1481, grad_fn=<MseLossBackward0>)
tensor(0.1466, grad_fn=<MseLossBackward0>)
tensor(0.1452, grad_fn=<MseLossBackward0>)
tensor(0.1438, grad_fn=<MseLossBackward0>)
tensor(0.1424, grad_fn=<MseLossBackward0>)
tensor(0.1410, grad_fn=<MseLossBackward0>)
tensor(0.1396, grad_fn=<MseLossBackward0>)
tensor(0.1382, grad_fn=<MseLossBackward0>)
tensor(0.1369, grad_fn=<MseLossBackward0>)
tensor(0.1355, grad_fn=<MseLossBackward0>)
tensor(0.1341, grad_fn=<MseLossBackward0>)
tensor(0.1328, grad_fn=<MseLossBackward0>)
tensor(0.1314, grad_fn=<MseLossBackward0>)
tensor(0.1301, grad_fn=<MseLossBackward0>)
tensor(0.1287, grad_fn=<MseLossBackward0>)
tensor(0.1274, grad_fn=<MseLossBackward0>)
tensor(0.1261, grad_fn=<MseLossBackward0>)
tensor(0.1248, grad_fn=<MseLossBackward0>)
tensor(0.1235, grad_fn=<MseLossBackward0>)
tensor(0.1222, grad_fn=<MseLossBackward0>)
tensor(0.1209, grad_fn=<MseLossBackward0>)
tensor(0.1196, grad_fn=<MseLossBackward0>)
tensor(0.1184, grad_fn=<MseLossBackward0>)
tensor(0.1171, grad_fn=<MseLossBackward0>)
tensor(0.1158, grad_fn=<MseLossBackward0>)
tensor(0.1146, grad_fn=<MseLossBackward0>)
tensor(0.1133, grad_fn=<MseLossBackward0>)
tensor(0.1121, grad_fn=<MseLossBackward0>)
tensor(0.1109, grad_fn=<MseLossBackward0>)
tensor(0.1097, grad_fn=<MseLossBackward0>)
tensor(0.1084, grad_fn=<MseLossBackward0>)
tensor(0.1072, grad_fn=<MseLossBackward0>)
tensor(0.1060, grad_fn=<MseLossBackward0>)
tensor(0.1049, grad_fn=<MseLossBackward0>)
tensor(0.1037, grad_fn=<MseLossBackward0>)
tensor(0.1025, grad_fn=<MseLossBackward0>)
tensor(0.1013, grad_fn=<MseLossBackward0>)
tensor(0.1002, grad_fn=<MseLossBackward0>)
tensor(0.0990, grad_fn=<MseLossBackward0>)
